movie_id,title,genre,director,year,rating,votes,revenue_million,runtime_min
1,Movie 1,Thriller,Director 5,2005,9.3,87188,218.11,145
2,Movie 2,Sci-Fi,Director 23,1981,7.9,5748,227.37,158
3,Movie 3,Drama,Director 7,1980,4.2,218841,113.98,154
4,Movie 4,Sci-Fi,Director 13,1991,6.2,141507,73.08,87
5,Movie 5,Sci-Fi,Director 15,1984,6.4,266853,62.31,105
6,Movie 6,Comedy,Director 11,2016,8.1,124961,76.18,130
7,Movie 7,Drama,Director 29,2011,5.4,31355,83.14,124
8,Movie 8,Drama,Director 4,1988,5.0,187843,62.96,123
9,Movie 9,Drama,Director 13,2020,4.4,452015,263.59,84
10,Movie 10,Sci-Fi,Director 7,2014,6.4,407332,227.34,149
11,Movie 11,Thriller,Director 27,1998,7.8,157542,15.02,105
12,Movie 12,Drama,Director 19,1995,4.3,174416,81.33,147
13,Movie 13,Romance,Director 22,1982,9.0,306062,7.63,98
14,Movie 14,Sci-Fi,Director 28,1999,6.4,315368,149.95,163
15,Movie 15,Comedy,Director 2,2003,5.3,40298,143.39,176
16,Movie 16,Thriller,Director 10,2012,4.5,343363,249.58,99
17,Movie 17,Romance,Director 13,2003,5.0,62629,93.03,91
18,Movie 18,Romance,Director 30,1990,9.1,329184,245.1,126
19,Movie 19,Comedy,Director 25,1987,7.5,493734,290.42,80
20,Movie 20,Thriller,Director 21,2015,6.8,231907,27.43,169
21,Movie 21,Sci-Fi,Director 6,2017,7.6,291160,237.75,93
22,Movie 22,Action,Director 28,2019,6.4,24960,177.4,143
23,Movie 23,Thriller,Director 28,1999,8.0,296735,144.53,117
24,Movie 24,Comedy,Director 12,2014,4.3,214920,126.74,116
25,Movie 25,Romance,Director 12,2004,7.1,366477,235.62,90
26,Movie 26,Sci-Fi,Director 20,2014,4.9,243804,192.17,179
27,Movie 27,Thriller,Director 30,2004,4.7,377965,241.71,156
28,Movie 28,Action,Director 30,2008,5.9,461857,271.04,82
29,Movie 29,Action,Director 11,1997,4.5,299539,185.56,112
30,Movie 30,Drama,Director 26,1997,4.5,130695,294.16,85
31,Movie 31,Drama,Director 23,1981,5.7,416916,182.82,129
32,Movie 32,Comedy,Director 28,2014,9.4,297764,191.36,89
33,Movie 33,Thriller,Director 25,1995,5.0,235286,166.89,84
34,Movie 34,Thriller,Director 7,2020,4.1,129148,28.21,102
35,Movie 35,Romance,Director 30,2015,8.2,283703,218.19,89
36,Movie 36,Romance,Director 1,2012,8.4,487261,164.69,123
37,Movie 37,Romance,Director 1,1983,5.9,356540,135.82,81
38,Movie 38,Drama,Director 25,2012,6.6,193714,273.23,92
39,Movie 39,Thriller,Director 27,1993,7.6,208611,90.09,119
40,Movie 40,Thriller,Director 30,2000,4.3,284876,157.56,81
41,Movie 41,Action,Director 25,1999,9.2,260747,209.59,163
42,Movie 42,Drama,Director 20,1987,8.9,92362,239.15,144
43,Movie 43,Sci-Fi,Director 13,1986,5.4,424570,138.34,142
44,Movie 44,Drama,Director 9,1982,4.1,276987,252.79,152
45,Movie 45,Sci-Fi,Director 3,1996,9.1,115065,230.91,96
46,Movie 46,Action,Director 7,2012,6.8,334870,20.8,88
47,Movie 47,Comedy,Director 6,1991,7.0,18640,14.71,154
48,Movie 48,Thriller,Director 8,2001,7.8,53528,186.62,94
49,Movie 49,Action,Director 27,2001,7.4,301557,104.88,103
50,Movie 50,Thriller,Director 9,2009,9.2,260214,63.53,117
51,Movie 51,Romance,Director 30,2017,9.2,315782,174.32,114
52,Movie 52,Comedy,Director 5,2017,8.8,446952,103.13,173
53,Movie 53,Comedy,Director 1,1987,7.5,111133,161.64,174
54,Movie 54,Action,Director 19,2006,8.4,369501,138.58,128
55,Movie 55,Comedy,Director 10,2006,7.7,200938,175.85,148
56,Movie 56,Sci-Fi,Director 12,2013,7.2,151159,120.69,141
57,Movie 57,Comedy,Director 24,2000,4.7,173502,209.6,139
58,Movie 58,Thriller,Director 15,2009,8.5,156576,54.84,129
59,Movie 59,Thriller,Director 27,2012,8.5,401330,209.25,157
60,Movie 60,Thriller,Director 22,2007,7.4,342003,124.09,154
61,Movie 61,Thriller,Director 24,2012,8.5,362801,262.42,88
62,Movie 62,Sci-Fi,Director 9,1984,7.6,405191,155.06,113
63,Movie 63,Drama,Director 20,1998,5.1,12023,291.96,155
64,Movie 64,Romance,Director 17,1983,5.5,22447,180.98,178
65,Movie 65,Action,Director 30,2014,5.2,484685,67.93,114
66,Movie 66,Thriller,Director 17,1996,6.1,389043,246.72,80
67,Movie 67,Comedy,Director 26,2023,4.2,287103,104.18,119
68,Movie 68,Thriller,Director 20,2007,7.4,67203,104.94,143
69,Movie 69,Comedy,Director 12,2009,5.9,382300,10.51,101
70,Movie 70,Romance,Director 30,2008,7.6,161775,165.07,139
71,Movie 71,Romance,Director 7,1985,6.1,10337,160.79,143
72,Movie 72,Romance,Director 2,2014,7.7,47427,107.44,172
73,Movie 73,Comedy,Director 3,2020,5.9,324673,268.37,151
74,Movie 74,Thriller,Director 17,2016,5.4,365167,39.5,90
75,Movie 75,Romance,Director 5,2003,6.7,347809,99.7,93
76,Movie 76,Sci-Fi,Director 17,2008,7.8,106787,97.15,139
77,Movie 77,Comedy,Director 24,2010,5.9,163993,28.59,109
78,Movie 78,Comedy,Director 17,2014,9.2,296451,144.86,114
79,Movie 79,Thriller,Director 27,2012,4.2,421571,206.65,164
80,Movie 80,Comedy,Director 17,2000,6.3,497484,153.99,116
81,Movie 81,Comedy,Director 2,2011,9.3,128016,47.94,84
82,Movie 82,Romance,Director 2,2002,7.0,267979,113.81,162
83,Movie 83,Thriller,Director 28,2012,6.3,21159,1.78,157
84,Movie 84,Romance,Director 22,1982,7.1,498562,260.62,105
85,Movie 85,Romance,Director 23,1997,7.2,179677,26.27,141
86,Movie 86,Thriller,Director 5,2004,8.0,384934,179.59,83
87,Movie 87,Action,Director 1,2021,4.7,368760,295.89,168
88,Movie 88,Romance,Director 1,2010,5.4,432304,161.44,121
89,Movie 89,Sci-Fi,Director 19,1982,7.2,341896,277.29,168
90,Movie 90,Sci-Fi,Director 30,2019,8.8,318428,71.6,97
91,Movie 91,Comedy,Director 2,2003,7.1,320187,228.23,119
92,Movie 92,Sci-Fi,Director 21,2011,5.3,167619,159.85,151
93,Movie 93,Comedy,Director 12,2001,7.7,360151,216.43,118
94,Movie 94,Action,Director 26,2002,8.1,83844,19.64,93
95,Movie 95,Thriller,Director 6,1981,5.3,28532,45.17,111
96,Movie 96,Thriller,Director 23,2006,6.1,166421,40.8,130
97,Movie 97,Thriller,Director 4,2021,6.9,123402,206.46,117
98,Movie 98,Sci-Fi,Director 23,1981,6.7,119012,253.49,176
99,Movie 99,Action,Director 11,2005,6.1,439661,225.14,102
100,Movie 100,Sci-Fi,Director 24,1996,5.6,399929,10.11,142
101,Movie 101,Sci-Fi,Director 27,2019,4.5,57178,260.3,94
102,Movie 102,Action,Director 17,2012,4.3,50407,106.89,176
103,Movie 103,Action,Director 6,1988,9.3,464556,119.75,104
104,Movie 104,Action,Director 24,2022,8.7,51990,32.36,96
105,Movie 105,Action,Director 5,2018,6.0,469888,221.48,176
106,Movie 106,Thriller,Director 20,2008,9.3,130473,55.5,145
107,Movie 107,Drama,Director 2,2021,7.7,459761,169.63,157
108,Movie 108,Drama,Director 6,2005,6.7,479007,252.37,132
109,Movie 109,Action,Director 22,2014,6.7,321285,27.67,130
110,Movie 110,Drama,Director 11,2004,4.5,418009,161.07,118
111,Movie 111,Drama,Director 16,2003,4.5,319714,70.73,130
112,Movie 112,Action,Director 16,1992,7.3,227156,103.54,149
113,Movie 113,Drama,Director 1,1986,7.0,169964,142.72,85
114,Movie 114,Sci-Fi,Director 9,2015,5.2,2015,107.18,146
115,Movie 115,Comedy,Director 28,1999,9.2,62813,195.0,86
116,Movie 116,Comedy,Director 27,1980,8.3,28712,144.4,130
117,Movie 117,Action,Director 6,1987,4.6,101497,175.68,151
118,Movie 118,Thriller,Director 16,1995,9.1,402631,221.31,121
119,Movie 119,Action,Director 29,1993,9.4,243926,167.76,143
120,Movie 120,Thriller,Director 3,1991,9.5,113816,176.37,94
121,Movie 121,Comedy,Director 20,2002,4.3,129778,169.77,108
122,Movie 122,Action,Director 28,1994,8.1,63292,114.25,112
123,Movie 123,Romance,Director 27,2007,7.0,286977,101.9,173
124,Movie 124,Sci-Fi,Director 4,2013,7.9,136230,269.99,106
125,Movie 125,Drama,Director 19,1981,9.3,194752,182.66,115
126,Movie 126,Thriller,Director 26,2011,7.8,283453,74.06,108
127,Movie 127,Romance,Director 3,2002,8.6,270114,149.98,117
128,Movie 128,Drama,Director 19,2001,8.8,335618,99.77,136
129,Movie 129,Drama,Director 20,2004,8.6,480920,280.17,176
130,Movie 130,Action,Director 7,2001,6.3,309684,3.25,106
131,Movie 131,Drama,Director 20,2001,5.2,152456,68.37,134
132,Movie 132,Sci-Fi,Director 9,2021,6.2,281161,110.24,112
133,Movie 133,Romance,Director 1,1985,8.9,339024,146.86,147
134,Movie 134,Drama,Director 8,1994,4.8,106570,255.39,165
135,Movie 135,Action,Director 7,2022,6.8,271846,27.28,145
136,Movie 136,Sci-Fi,Director 18,2016,5.3,394600,241.95,89
137,Movie 137,Comedy,Director 8,2012,7.2,1404,17.64,84
138,Movie 138,Romance,Director 1,1987,8.7,435159,252.85,153
139,Movie 139,Drama,Director 11,2023,8.8,179998,16.44,176
140,Movie 140,Action,Director 28,2023,5.3,423405,6.45,117
141,Movie 141,Comedy,Director 25,1984,9.0,275907,209.39,92
142,Movie 142,Comedy,Director 25,2018,7.3,150456,299.18,110
143,Movie 143,Thriller,Director 18,1983,5.9,192172,269.09,126
144,Movie 144,Sci-Fi,Director 23,1985,7.9,361286,173.22,179
145,Movie 145,Drama,Director 30,2011,6.6,141932,275.3,167
146,Movie 146,Action,Director 10,2009,6.1,236365,2.58,131
147,Movie 147,Thriller,Director 3,2014,7.9,343786,292.55,135
148,Movie 148,Sci-Fi,Director 7,2019,5.4,51612,147.73,94
149,Movie 149,Thriller,Director 28,1995,5.8,286718,217.15,108
150,Movie 150,Romance,Director 16,1992,6.4,286668,246.44,87
